"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDD53","OUT046",835.318664664111
"NCM31","OUT027",3473.9938476724
"FDT16","OUT017",3936.62980920443
"FDR40","OUT035",1558.43702115526
"DRG25","OUT017",2850.59897066413
"FDT10","OUT035",1282.57384516577
"FDY32","OUT013",2574.89373332875
"FDN50","OUT035",1734.9258742283
"FDZ35","OUT019",134.3344776483
"NCP54","OUT045",2051.65837759636
"NCD07","OUT035",1897.87651224271
"FDS02","OUT018",2763.67661822663
"DRN59","OUT018",746.328887770779
"DRB24","OUT013",2483.67373104594
"FDP37","OUT027",3294.28392261404
"DRB01","OUT018",2618.81009984589
"FDR47","OUT046",2829.27956066758
"NCM31","OUT010",532.72482259607
"NCF06","OUT027",5081.80972378897
"NCV17","OUT027",3376.24463110573
"FDS10","OUT049",2950.6803795167
"FDN52","OUT035",1598.70371753448
"FDZ48","OUT013",1935.29526091424
"FDJ48","OUT049",3866.21700359692
"DRB13","OUT027",4145.70053720418
"FDV59","OUT017",3306.23465048305
"FDL32","OUT035",1921.53517315687
"FDZ12","OUT035",2303.5098216754
"NCR06","OUT027",2206.31968347126
"FDP51","OUT017",2033.47651734077
"FDY22","OUT013",2314.98148650917
"FDZ38","OUT049",2859.92030332655
"NCO54","OUT035",1158.5046429729
"FDR23","OUT035",2751.64098366295
"FDM38","OUT049",1312.83731592003
"FDS25","OUT013",1926.76947797514
"FDZ22","OUT013",1561.71324754008
"FDZ20","OUT019",2076.52889589362
"FDD45","OUT010",-82.9666590215445
"FDN03","OUT049",3928.52099830243
"NCW30","OUT046",3671.28231874636
"FDY24","OUT027",2400.46233946527
"FDJ26","OUT019",1498.2408584014
"FDM15","OUT049",2590.45080375936
"NCW54","OUT027",2376.59444518859
"FDA23","OUT045",1793.91744533255
"FDA39","OUT019",-810.1447798827
"FDZ12","OUT017",2311.79897716911
"NCB42","OUT046",1781.00904451192
"FDL16","OUT046",808.058733996496
"FDO24","OUT019",790.353037830234
"NCP42","OUT046",2801.87301984424
"FDR19","OUT018",2085.08613585763
"DRL01","OUT045",3535.52755112188
"FDV37","OUT046",2911.63251062896
"FDI41","OUT010",687.108583699379
"FDF58","OUT049",1424.13094306783
"NCF43","OUT018",2004.84678267465
"FDN02","OUT049",3289.39023209953
"NCP41","OUT035",1861.62113661492
"NCY17","OUT027",2177.76820035096
"FDL58","OUT027",5206.26695423962
"NCA30","OUT027",4082.23993233653
"FDE46","OUT018",2171.60489169554
"FDY38","OUT035",3512.58168748568
"NCH29","OUT027",2916.98382153844
"FDO20","OUT045",3807.32360708098
"FDP44","OUT018",1543.26791774112
"FDM02","OUT027",2875.71851940629
"FDJ14","OUT027",2764.60746546369
"FDH04","OUT010",-34.6763461833801
"DRK23","OUT046",3554.84075874778
"NCW05","OUT046",1584.67087591749
"FDF12","OUT049",2501.51297249574
"FDL51","OUT019",1544.16348086968
"FDN03","OUT018",3520.38408717241
"DRJ37","OUT049",2520.63191630511
"FDM12","OUT019",1204.12006297299
"FDA16","OUT045",3410.03042619701
"NCB07","OUT017",2987.26517548737
"NCI17","OUT019",-151.44865629531
"FDR51","OUT046",2205.61118040062
"FDJ55","OUT045",3497.70197395974
"NCZ17","OUT013",913.657019377738
"FDU25","OUT013",1249.45145658208
"NCG18","OUT045",1820.56515620589
"DRM11","OUT017",3819.29727192228
"FDH16","OUT035",1662.12290870152
"FDZ04","OUT018",980.948455217608
"NCX53","OUT035",2261.21420006261
"FDX38","OUT027",2306.64795931543
"FDX09","OUT046",2594.10373694012
"NCW05","OUT018",1499.04887482134
"NCS41","OUT017",2842.91101143164
"FDI26","OUT046",2620.38918259009
"NCZ41","OUT027",3297.44685528521
"NCK06","OUT046",1872.25707016567
"FDX23","OUT027",2957.41696504136
"NCA42","OUT046",2323.5043452641
"FDC20","OUT049",1304.87174191548
"DRC49","OUT018",2012.34369502791
"FDX01","OUT013",2013.15478202522
"FDC08","OUT045",3467.97908475367
"FDC02","OUT017",3849.3392088736
"FDK10","OUT045",2878.54850218376
"DRC24","OUT013",2447.57680035054
"FDW16","OUT019",-43.4346235344756
"NCU06","OUT018",3146.62816509116
"DRA59","OUT045",2856.73032654411
"FDR24","OUT019",-89.9412290369182
"DRL35","OUT018",648.01714288262
"FDA49","OUT013",1586.74389267051
"NCC55","OUT046",700.148685553071
"DRD24","OUT019",557.809235445306
"NCE55","OUT049",2840.52088655252
"FDT33","OUT045",2693.73277868303
"NCT53","OUT013",2592.56547530733
"FDS26","OUT046",3681.25927926083
"FDL22","OUT018",1375.88982590101
"FDP44","OUT017",1836.35207711315
"FDC52","OUT018",2200.16998759535
"FDI53","OUT010",797.659200832501
"FDZ23","OUT046",2763.19930816856
"NCT18","OUT013",2831.09125168668
"FDR13","OUT046",1852.59735952862
"FDB09","OUT010",362.063554671935
"FDZ60","OUT013",1851.56936131882
"FDB11","OUT046",3241.26354760095
"FDC10","OUT018",1770.2171712408
"FDW56","OUT035",3007.51958885304
"FDK14","OUT027",2740.27899775916
"DRE27","OUT027",2854.06370765515
"FDA38","OUT017",3635.60255229984
"FDT11","OUT045",3011.68934830161
"FDP15","OUT035",3837.41803583614
"FDV27","OUT035",1653.55709117024
"FDS36","OUT027",3150.2343912595
"FDY40","OUT027",2323.11480222888
"NCF19","OUT049",1214.94834298065
"FDF53","OUT045",2893.59822233367
"FDS14","OUT027",3743.24050922566
"FDE56","OUT046",1078.45869305477
"FDZ19","OUT035",2781.2774476374
"FDZ46","OUT013",1923.94766067307
"FDR16","OUT046",3084.65006728122
"FDG29","OUT018",711.29326006743
"NCE30","OUT017",3211.37045609817
"FDZ40","OUT046",962.798496441648
"FDG58","OUT018",2235.49079525847
"DRH03","OUT013",1670.7299342634
"FDZ47","OUT045",1796.74476187454
"FDV04","OUT018",2229.2180572579
"FDZ10","OUT018",1831.98288479337
"FDG46","OUT017",1978.71099319137
"NCF07","OUT045",1754.94697825406
"FDY44","OUT035",3080.48559352606
"FDB21","OUT013",3608.37630656648
"FDS20","OUT035",2864.46925062889
"FDS49","OUT049",1614.43838409726
"FDX55","OUT027",4573.51781284067
"NCQ02","OUT018",2622.84409997676
"FDR25","OUT013",3944.15646039936
"DRG39","OUT045",1137.12859272696
"FDB46","OUT046",3096.93700517327
"NCC30","OUT018",2511.57358239783
"FDE58","OUT035",2032.97285453441
"FDC05","OUT019",1307.79645815375
"FDY15","OUT046",2309.2491580458
"FDG14","OUT046",2278.87297281506
"FDL08","OUT049",3761.4884115582
"FDQ47","OUT013",870.262953433811
"FDN12","OUT035",1889.35589478061
"FDW10","OUT013",2797.82162938952
"FDD02","OUT035",2007.66539150143
"FDX35","OUT010",1764.2202747014
"FDT35","OUT046",2522.75540222136
"DRN47","OUT019",1074.74362098272
"FDB11","OUT010",1694.20483956823
"FDN20","OUT045",2704.97920078639
"FDB59","OUT035",3109.6000195556
"FDJ58","OUT045",2758.26833788898
"FDU60","OUT046",2524.39009561458
"FDS03","OUT049",1437.04307731412
"FDU40","OUT019",1257.25621229774
"DRH15","OUT049",1105.40353329632
"FDD04","OUT027",3552.32779275952
"FDQ01","OUT046",3591.63329427708
"FDF28","OUT035",2146.27795518746
"FDD22","OUT010",160.261748212204
"FDY19","OUT046",1820.0241950171
"FDN33","OUT035",1678.26038728918
"FDV36","OUT035",2133.11948162988
"FDW01","OUT010",720.184836674419
"FDJ28","OUT049",3140.22522994433
"FDB17","OUT035",2830.56153443103
"FDM40","OUT049",2380.54038029214
"FDV46","OUT045",2274.4208356811
"FDQ44","OUT049",2165.86587886133
"NCD42","OUT046",736.359397831147
"DRH37","OUT046",2388.68555938518
"FDR10","OUT018",2346.12418857574
"NCD06","OUT027",2222.39313933938
"FDI53","OUT046",2382.41605157803
"FDG16","OUT035",3294.51222187552
"DRB25","OUT046",1622.99651458823
"FDY09","OUT046",2591.03243066345
"FDX48","OUT045",2532.50986217625
"FDC03","OUT010",1332.13874472638
"FDT47","OUT035",1771.80970324835
"FDW44","OUT027",3975.66556721652
"FDT24","OUT017",1395.13724784051
"FDT12","OUT019",1717.99291933306
"NCS38","OUT035",1896.95172115673
"FDO39","OUT035",2862.23443105629
"FDA13","OUT046",752.947946760433
"FDO48","OUT035",3426.79416098361
"DRJ01","OUT017",2462.74223054152
"FDD53","OUT018",688.95455901243
"NCT05","OUT049",3950.45097599946
"FDQ51","OUT045",1059.11633665758
"FDU60","OUT013",2696.75187492772
"FDC59","OUT046",1118.68769886816
"FDP36","OUT035",1155.25363048132
"NCM19","OUT017",1875.53586779976
"FDL16","OUT035",974.180912422315
"FDE50","OUT018",2706.23147547885
"NCR18","OUT013",1020.59409856852
"NCD30","OUT035",1721.70265015719
"FDH31","OUT013",1828.50167762715
"FDD56","OUT019",968.540415429685
"FDC47","OUT049",3581.65792008065
"FDZ21","OUT045",1758.68275027508
"FDM01","OUT049",1947.00281667711
"FDF24","OUT013",1597.22749142026
"FDW23","OUT017",927.595857414271
"FDY52","OUT018",994.236411599288
"DRH37","OUT027",3793.86685385998
"DRO47","OUT027",3095.5323832569
"FDR25","OUT049",4094.46446909914
"FDQ24","OUT027",4982.16518019809
"DRJ51","OUT018",3151.85825014238
"NCU06","OUT035",3451.21902548176
"NCV18","OUT018",1178.72558701369
"NCC06","OUT027",3336.8471249374
"FDZ01","OUT018",1601.23387560621
"FDT14","OUT017",2020.10375203941
"FDD11","OUT019",2047.84582437708
"FDN09","OUT017",3670.84888213968
"NCO18","OUT010",1059.10816899933
"FDZ50","OUT045",2915.98299282646
"FDS44","OUT013",3602.44251627582
"FDI36","OUT045",3111.88614402515
"FDA26","OUT010",1622.84712056259
"NCY53","OUT049",2029.06309845077
"FDF32","OUT049",3206.12873789434
"FDF59","OUT010",366.97896212084
"FDB20","OUT046",1264.89930214338
"DRH11","OUT035",1149.83028774909
"FDT03","OUT049",3057.46159604796
"NCH06","OUT035",3651.42484024441
"FDR55","OUT049",3057.251927499
"FDI10","OUT035",2747.04878894522
"FDZ12","OUT045",2303.38188727578
"FDM12","OUT049",3090.03211325156
"DRB25","OUT045",1831.43829948819
"NCS41","OUT013",2835.40929497974
"NCT53","OUT049",2701.90183579515
"NCD55","OUT013",958.184820269816
"FDY08","OUT049",2419.7157126743
"NCP55","OUT049",1284.34931808966
"FDA33","OUT013",2417.73591323222
"FDQ33","OUT013",2395.58369003858
"FDE45","OUT027",4054.30970625081
"FDT26","OUT013",2077.83207820183
"NCV53","OUT049",3726.87614211479
"FDK60","OUT027",2974.1083467489
"NCJ29","OUT046",1336.69838287393
"FDI15","OUT045",3923.26718655628
"FDX21","OUT013",1895.00417776627
"FDV49","OUT019",2198.50648338093
"DRO59","OUT046",1229.92433150108
"FDZ14","OUT045",2122.89064503306
"FDP32","OUT027",3318.86211671852
"FDC33","OUT017",3091.10732384161
"FDT14","OUT010",291.200072871145
"NCN54","OUT027",2690.41957038347
"FDR57","OUT027",3778.94580518017
"DRK12","OUT046",646.926919746932
"FDX52","OUT049",3199.59874184528
"FDX08","OUT010",1114.5773620744
"FDP10","OUT010",43.0091384753052
"NCP50","OUT045",1486.67061648995
"NCL06","OUT013",3846.94108791407
"FDP25","OUT013",3371.0801289348
"FDE53","OUT013",1846.05035721589
"FDL27","OUT017",1332.37169003571
"FDC35","OUT049",3294.0015432809
"DRJ47","OUT010",945.068402195709
"FDD16","OUT018",1168.96700592458
"NCN42","OUT049",2507.86891437154
"FDC38","OUT027",3390.31463113244
"NCO07","OUT045",3261.77762918616
"FDQ20","OUT049",1097.64228511536
"FDI32","OUT046",1688.05751202981
"FDN20","OUT010",991.420724429237
"DRJ51","OUT027",4646.20892197589
"FDU08","OUT045",1766.38771877245
"DRN37","OUT019",815.534562437905
"FDD05","OUT010",356.837431687936
"FDW15","OUT046",2260.61560499301
"FDI52","OUT046",1872.33979482112
"DRM11","OUT049",3960.81118000219
"NCO06","OUT045",819.203181277975
"FDU38","OUT049",3080.96396272981
"FDU59","OUT018",2273.4096979627
"FDJ10","OUT046",2088.56924046322
"FDM13","OUT049",2328.79963602671
"NCJ30","OUT019",848.358292978922
"FDM45","OUT018",1787.96461337892
"FDP36","OUT045",1139.23369509537
"NCD30","OUT010",-9.36919073333374
"FDN48","OUT017",1664.67826102671
"FDY32","OUT049",2668.21736788466
"FDU47","OUT046",2134.68391992154
"FDF17","OUT019",1316.70283444496
"FDP34","OUT017",2462.32289680803
"FDA47","OUT049",2744.26939193446
"DRD27","OUT027",2947.90227574233
"FDW38","OUT045",1167.10020655469
"FDZ15","OUT019",305.049361763318
"FDZ03","OUT027",4171.57881116747
"NCN19","OUT049",3065.437108374
"FDG02","OUT035",2991.23708113546
"FDS31","OUT035",2906.98064185512
"FDW43","OUT019",1771.28565541691
"FDZ47","OUT010",45.0324581255071
"FDO57","OUT017",2530.08237865181
"NCL07","OUT013",943.787587044555
"NCV42","OUT013",1893.39507689822
"FDP40","OUT017",1969.15409052804
"FDP48","OUT019",1175.64851512887
"FDH21","OUT017",2566.19762854546
"NCP02","OUT049",1336.94229660858
"FDK24","OUT049",1140.57429441083
"FDC41","OUT045",1417.70843725078
"FDF08","OUT017",1601.42371753415
"FDO49","OUT017",1167.82119078855
"FDS56","OUT027",5167.73889810547
"FDX46","OUT018",992.63335814054
"FDQ07","OUT013",3386.52987371032
"FDC32","OUT010",-113.406965679586
"FDT21","OUT019",1999.42369662927
"FDG58","OUT045",2534.7002879337
"FDW14","OUT049",1757.73816604683
"DRA12","OUT027",3486.67210191015
"FDV27","OUT013",1665.10305886793
"DRD25","OUT013",1879.58643820418
"DRF48","OUT027",4093.66544040936
"FDX24","OUT017",1619.17635569547
"DRJ51","OUT046",3238.67137015713
"FDE45","OUT045",2851.18020185767
"FDE14","OUT046",1644.1453070451
"FDG53","OUT045",2293.24275652205
"FDT08","OUT046",2229.45405365121
"DRC27","OUT027",4894.62083892998
"FDG20","OUT035",2786.00397167416
"FDC21","OUT046",1732.55538803905
"FDV31","OUT018",2475.09948756823
"FDB58","OUT045",2388.3957190563
"FDV23","OUT046",1876.5655211122
"FDA25","OUT019",64.2630420004579
"FDC15","OUT046",2287.10248933404
"FDU47","OUT049",2414.9950094342
"FDE23","OUT013",1062.95970783062
"FDS08","OUT013",2791.2891539192
"FDW03","OUT027",3101.12340189331
"FDJ60","OUT018",2351.50352006118
"FDM34","OUT017",2132.95189825499
"FDW33","OUT013",1819.84225474463
"FDZ40","OUT013",1173.5916759683
"FDE33","OUT018",1261.68302822319
"NCC06","OUT010",393.033003057619
"FDU11","OUT046",1815.7226685022
"FDL44","OUT017",2610.57386509589
"NCZ29","OUT017",2070.24574540402
"FDG28","OUT010",1975.83460857947
"FDL12","OUT018",943.47446399753
"FDD52","OUT017",1837.57150614612
"FDO15","OUT013",1464.60545583717
"NCN29","OUT027",2309.26293179509
"FDW36","OUT013",1872.39864350467
"FDB21","OUT046",3382.95276602952
"FDZ28","OUT013",2191.76028076911
"FDY10","OUT035",1967.19500580423
"DRG39","OUT017",1095.29664398185
"FDN28","OUT013",1858.22972564841
"FDV15","OUT035",1780.16723491975
"DRI13","OUT035",3306.37633917791
"FDH20","OUT046",1579.43382591578
"FDY51","OUT013",3350.41234039601
"FDE16","OUT013",3215.42553407714
"FDX40","OUT018",621.652022731399
"FDC48","OUT018",1243.78114450331
"FDS14","OUT046",2322.90779231049
"FDX56","OUT017",3221.01265874675
"FDI10","OUT046",2546.47214459088
"FDI14","OUT013",2312.54385944938
"DRM48","OUT013",845.83951249197
"NCH07","OUT027",3715.32514628608
"FDY26","OUT013",3288.23762410031
"FDD02","OUT027",3243.98931549471
"FDM12","OUT046",2775.2196887653
"DRF01","OUT010",484.34641048967
"FDV36","OUT046",1944.47803166634
"DRI59","OUT013",3373.08032046769
"FDV03","OUT018",2226.5233949232
"FDO39","OUT017",2854.16071925664
"NCB07","OUT018",2729.96844713034
"FDH38","OUT027",3226.84076849238
"FDZ13","OUT035",1084.67521189306
"NCZ30","OUT046",1857.58948973849
"NCA06","OUT035",832.480450198468
"FDB04","OUT049",1755.09034259496
"FDN50","OUT013",1730.56070733222
"NCG06","OUT049",3955.69701489014
"NCY17","OUT018",657.445907177932
"FDC23","OUT046",2641.98299070935
"FDK33","OUT049",3408.38985098082
"FDR03","OUT049",3393.90371779399
"FDZ07","OUT045",1309.74091631429
"FDO38","OUT013",1475.04285165441
"FDS59","OUT046",1729.78598663003
"DRM11","OUT019",2074.05483884664
"FDX52","OUT027",4285.23943104309
"DRJ35","OUT018",903.488956246648
"NCP53","OUT046",3404.87471679473
"FDW15","OUT019",689.631077727488
"DRI47","OUT045",2337.95858584509
"DRZ11","OUT035",2040.00940727711
"FDS02","OUT013",3034.70455545621
"DRD49","OUT018",3206.28558837435
"FDW38","OUT049",1258.90838367886
"FDR21","OUT019",1027.6897785208
"FDE40","OUT013",1302.57434781505
"FDI02","OUT045",1930.58092555351
"FDQ04","OUT045",945.813564698842
"FDY14","OUT017",3936.07741498499
"NCT54","OUT046",1465.40140938545
"DRD25","OUT017",1855.18442731203
"DRE01","OUT045",3558.8859248021
"FDJ12","OUT010",1533.91668457206
"NCZ05","OUT049",1913.24975309333
"DRB25","OUT019",63.0343744722897
"NCC31","OUT045",2527.85056450115
"FDM16","OUT045",1508.35332127323
"DRG11","OUT049",1918.22366484856
"FDV24","OUT027",3609.87119910257
"FDV43","OUT046",830.187421032583
"FDG05","OUT018",2230.43661475482
"FDV23","OUT010",333.934500679913
"FDI58","OUT018",1403.20507088573
"FDQ11","OUT017",3878.51261239109
"FDC05","OUT027",4297.00809627997
"FDF40","OUT013",3784.23931720399
"FDU02","OUT018",3149.01525787015
"FDT32","OUT013",2948.33609937663
"NCF06","OUT017",3873.91339293954
"FDT46","OUT013",1088.26518741076
"FDR58","OUT010",-66.0686591530387
"FDY04","OUT046",2448.17860797492
"FDT58","OUT045",2652.56576034256
"FDE46","OUT049",2607.57890387305
"DRH11","OUT017",1117.11600198105
"DRI51","OUT046",2484.13770437753
"FDC35","OUT017",3116.46226803665
"FDP45","OUT035",3842.53029156875
"FDC45","OUT017",2631.70318426603
"FDU01","OUT045",2957.7306688534
"FDJ53","OUT010",297.055349510732
"FDJ46","OUT017",2734.16931438769
"FDX07","OUT013",2952.84515561039
"NCI30","OUT049",3823.44162354786
"FDE47","OUT027",3315.60457120551
"FDV48","OUT045",1495.93109676559
"FDN16","OUT019",68.9539373962625
"FDM52","OUT013",2398.51078509826
"FDA32","OUT027",4559.89629141433
"FDH05","OUT017",3516.03759167779
"FDW25","OUT010",-120.3708768215
"FDQ09","OUT046",1763.75365314167
"NCM17","OUT010",-730.846122032767
"DRM59","OUT046",2283.01842667669
"FDV47","OUT027",2775.84751738653
"DRE15","OUT035",1406.54134031491
"FDS25","OUT010",111.741711122032
"NCZ05","OUT018",1505.05329754862
"NCV05","OUT019",721.179998824623
"DRM37","OUT046",2792.63704615987
"FDV58","OUT027",4204.22111939189
"FDN22","OUT027",5013.91552209564
"NCO06","OUT049",938.839551705807
"FDT56","OUT019",-552.872228670918
"FDM02","OUT013",1640.32295186435
"FDA09","OUT046",2631.83578368789
"NCC06","OUT035",2104.27262380566
"NCL54","OUT049",2857.65857218177
"NCB55","OUT017",1121.07357339973
"FDB12","OUT017",1831.2271023424
"NCA54","OUT049",2920.02242269682
"NCS38","OUT049",2054.91150274801
"FDC02","OUT049",4004.22276905582
"FDK44","OUT019",916.684973986376
"FDE16","OUT035",3209.18651206411
"NCS05","OUT035",2186.15198933148
"FDZ59","OUT045",2678.83403267947
"FDI20","OUT017",3256.98441273171
"FDQ14","OUT046",2248.25944905571
"FDF53","OUT017",2850.35819105108
"FDW25","OUT017",1564.78238516214
"NCQ43","OUT010",56.6326956792142
"FDX52","OUT013",3038.55864048079
"FDE28","OUT045",3479.54280383897
"FDN15","OUT017",2282.49906111416
"FDO28","OUT017",1999.9264119
"FDQ33","OUT045",2440.90388431715
"FDM22","OUT010",-523.492175998442
"FDJ03","OUT017",1099.06973764773
"FDI16","OUT045",1160.16225246958
"FDI09","OUT027",4848.65538764894
"FDX55","OUT013",3331.67996849565
"FDS23","OUT027",3317.50331376773
"DRC12","OUT045",2964.61260549823
"FDH41","OUT049",3396.37374064893
"FDN01","OUT013",2753.27842638216
"FDV55","OUT045",2361.82443303286
"NCJ19","OUT013",1123.69958538365
"NCY29","OUT010",-603.463576204768
"FDP03","OUT018",1816.04986865514
"FDZ52","OUT045",1896.06964333915
"FDH31","OUT010",70.5863591583724
"FDQ19","OUT018",3413.8463160841
"FDS15","OUT035",1873.86111860238
"FDN32","OUT017",2867.82067756233
"FDH32","OUT049",1866.00690561701
"FDF33","OUT017",1898.45852124236
"FDJ22","OUT046",2776.24390890219
"FDG56","OUT010",-441.966679739091
"FDC05","OUT046",2862.59549223861
"FDK09","OUT013",3439.10436511877
"NCV29","OUT045",2783.86233629507
"NCC43","OUT019",1930.6113400978
"NCA42","OUT049",2631.7244365137
"FDC10","OUT046",1851.6943463859
"FDC16","OUT013",1663.44303473258
"NCL17","OUT013",2270.41643173936
